Contract,Date,pClose,pSettle,Open,High,Low,Close,Settle,UpDown1,UpDown2,Volume,Amount,OpenInterest
p1109,2011-03-03,9578,9512,9458.20995367208,9545.1093560445,9387.11044264009,9391.0604154752,9582,-2,70,138464,13270256960,138362
p1109,2011-03-04,9510,9582,9460.18494008963,9517.45954619873,9410.81027965075,9511.53458694607,9596,50,14,136878,13136338840,134614
p1109,2011-03-07,9632,9596,9499.68466844073,9566.83420663761,9472.03485859496,9527.33447828651,9636,52,40,124746,12021221280,129106
p1109,2011-03-08,9648,9636,9470.05987217741,9474.00984501252,9312.06095877299,9371.31055129965,9512,-146,-124,132114,12568287360,126952
p1109,2011-03-09,9490,9512,9381.18548338743,9396.98537472786,9258.736325499,9270.58624400433,9442,-124,-70,158240,14943161120,118978
p1109,2011-03-10,9388,9442,9154.06204536857,9195.53676013722,9088.88749358924,9114.56231701747,9268,-212,-174,129600,12011743800,116298
p1109,2011-03-11,9230,9268,9154.06204536857,9171.83692312656,9037.53784673281,9053.33773807325,9200,-100,-68,167212,15386346560,116424
p1109,2011-03-14,9168,9200,8946.68847152527,9041.48781956792,8845.96416422995,8875.58896049328,9044,-212,-156,157598,14255407120,121432
p1109,2011-03-15,8988,9044,8887.43887899861,8972.36329495348,8849.91413706506,8944.71348510772,9028,14,-16,153728,13880921840,123980
p1109,2011-03-16,9058,9028,8711.66508783619,8857.81408273527,8674.14034590265,8836.08923214217,8880,-80,-148,139850,12420605840,117246
p1109,2011-03-17,8948,8880,8788.68955812085,8936.81353943749,8770.91468036285,8913.11370242683,8982,146,102,128816,11572034960,115500
p1109,2011-03-18,9026,8982,9005.93806405192,9082.96253433658,8990.13817271149,9063.21267016103,9158,196,176,102986,9433305320,110326
p1109,2011-03-21,9178,9158,9154.06204536857,9195.53676013722,9096.78743925947,9159.98700462124,9272,118,114,148786,13795438280,111530
p1109,2011-03-22,9276,9272,9124.43724910523,9138.26215402813,9037.53784673281,9045.43779240303,9208,-112,-64,153062,14094078480,120396
p1109,2011-03-23,9160,9208,9063.21267016103,9142.21212686324,9047.41277882058,9124.43724910523,9216,32,8,177608,16368574200,126882
p1109,2011-03-24,9240,9216,9065.18765657858,9094.81245284191,8855.83909631773,8865.71402840551,9072,-238,-144,326874,29657291000,141528
p1109,2011-03-25,8978,9072,8966.43833570082,9069.13762941369,8944.71348510772,8996.06313196415,9120,38,48,244796,22325560360,126466
p1109,2011-03-28,9110,9120,9013.83800972215,9090.8624800068,8895.33882466883,9009.88803688703,9136,4,16,256426,23429064840,111338
p1109,2011-03-29,9124,9136,8976.31326778859,8984.21321345882,8887.43887899861,8968.41332211838,9050,-54,-86,223488,20229622640,104486
p1109,2011-03-30,9082,9050,9005.93806405192,9098.76242567702,8988.16318629393,9069.13762941369,9156,134,106,168428,15422958160,102844
p1109,2011-03-31,9184,9156,9084.93752075414,9112.58733059991,9021.73795539236,9065.18765657858,9182,24,26,148004,13590602600,99070
p1109,2011-04-01,9180,9182,9183.6868416319,9189.61180088456,9136.28716761057,9144.18711328079,9276,78,94,117110,10864320120,95524
p1109,2011-04-06,9260,9276,9167.88695029146,9252.81136624633,9128.38722194035,9242.93643415856,9332,84,56,108660,10142206200,97386
p1109,2011-04-07,9360,9332,9223.186569983,9256.76133908144,9154.06204536857,9177.76188237923,9312,-38,-20,125262,11665887840,106656
p1109,2011-04-08,9294,9312,9134.31218119302,9286.38613534477,9130.36220835791,9280.4611760921,9320,86,8,164060,15292493760,101496
p1109,2011-04-11,9398,9320,9335.76079578365,9440.43507591408,9335.76079578365,9369.33556488209,9510,168,190,130752,12435881880,94230
p1201,2011-04-12,9576,9580,9294.9757588116,9324.32831383943,9157.99716868174,9167.78135369102,9430,-210,-150,97584,9202179840,115784
p1201,2011-04-13,9370,9430,9081.68052560939,9091.46471061867,9013.19123054447,9083.63736261125,9250,-146,-180,94102,8704633400,113414
p1201,2011-04-14,9284,9250,9050.37113357971,9099.29205862609,8964.27030549809,8966.22714249995,9234,-86,-16,136508,12605454960,114248
p1201,2011-04-15,9164,9234,9017.10490454818,9038.63011156858,8903.60835844058,8911.435706448,9176,-126,-58,128964,11835010320,115820
p1201,2011-04-18,9108,9176,8897.73784743502,8952.52928348696,8844.90324838493,8934.91775047027,9108,-44,-68,100670,9170081560,121820
p1201,2011-04-19,9132,9108,8989.7091865222,9001.45020853334,8837.07590037751,8860.55794439977,9104,-52,-4,131062,11931980640,128576
p1201,2011-04-20,9056,9104,8911.435706448,9048.41429657786,8905.56519544244,9046.45745957601,9186,142,82,134362,12344416280,130250
p1201,2011-04-21,9246,9186,9040.58694857044,9079.72368860754,9001.45020853334,9040.58694857044,9232,54,46,139942,12921882960,130042
p1201,2011-04-22,9240,9232,9079.72368860754,9161.91084268545,9050.37113357971,9159.9540056836,9310,130,78,181450,16894347760,143646
p1201,2011-04-25,9362,9310,9177.56553870029,9195.17707171699,9103.2057326298,9118.86042864464,9344,10,34,168014,15701704600,137058
p1201,2011-04-26,9320,9344,9064.0689925927,9064.0689925927,8968.1839795018,8972.09765350551,9200,-174,-144,144850,13327620920,131468
p1201,2011-04-27,9170,9200,9017.10490454818,9042.54378557229,8927.09040246285,8944.70193547954,9188,-58,-12,163014,14978516200,130842
p1201,2011-04-28,9142,9188,8981.88183851478,9093.42154762053,8974.05449050736,9093.42154762053,9238,106,50,176846,16338351000,137908
p1201,2011-04-29,9294,9238,8952.52928348696,8966.22714249995,8858.60110739792,8874.25580341276,9090,-168,-148,200766,18251413280,135974
p1201,2011-05-03,9070,9090,8972.09765350551,8993.62286052591,8938.83142447397,8987.75234952035,9164,96,74,114712,10514357240,132708
p1201,2011-05-04,9186,9164,8942.74509847769,8942.74509847769,8850.7737593905,8889.9104994276,9080,-78,-84,140850,12791005240,141456
p1201,2011-05-05,9086,9080,8850.7737593905,8907.52203244429,8780.32762732371,8887.95366242574,9054,4,-26,189884,17192755240,142684
p1201,2011-05-06,9084,9054,8668.78791821798,8737.2772132829,8631.60801518273,8641.392200192,8878,-222,-176,251428,22323610040,152888
p1201,2011-05-09,8832,8878,8692.26996224024,8737.2772132829,8678.57210322725,8715.7520062625,8900,30,22,136148,12118834800,148062
p1201,2011-05-10,8908,8900,8725.53619127176,8809.68018235154,8700.09731024766,8794.0254863367,8948,88,48,175506,15705063400,137038
p1201,2011-05-11,8988,8948,8835.11906337565,8844.90324838493,8780.32762732371,8790.11181233299,9002,36,54,141008,12695722520,138308
p1201,2011-05-12,8984,9002,8756.84558330145,8833.1622263738,8682.48577723096,8688.35628823652,8960,-122,-42,248628,22279583800,153156
p1201,2011-05-13,8880,8960,8758.8024203033,8840.98957438122,8741.19088728661,8827.29171536824,8982,62,22,178238,16012041520,145222
p1201,2011-05-16,9022,8982,8782.28446432557,8792.06864933484,8723.57935426991,8739.23405028476,8946,-50,-36,184224,16482193680,152960
p1201,2011-05-17,8932,8946,8727.49302827362,8747.06139829218,8639.43536319015,8731.40670227734,8882,-22,-64,230124,20440648400,140228
p1201,2011-05-18,8924,8882,8756.84558330145,8827.29171536824,8754.8887462996,8790.11181233299,8992,102,110,143316,12888140760,137604
p1201,2011-05-19,8984,8992,8903.60835844058,8911.435706448,8846.86008538679,8860.55794439977,9072,64,80,114856,10420659400,130618
p1201,2011-05-20,9056,9072,8891.86733642945,8991.66602352406,8868.38529240719,8985.7955125185,9122,112,50,212194,19359893160,150670
p1201,2011-05-23,9184,9122,8997.53653452963,9015.14806754632,8905.56519544244,8931.00407646655,9162,6,40,184226,16882219720,141110
p1201,2011-05-24,9128,9162,8964.27030549809,9062.11215559084,8923.17672845913,9046.45745957601,9182,84,20,183630,16863643720,161832
p1201,2011-05-25,9246,9182,9030.80276356116,9038.63011156858,8960.35663149438,8985.7955125185,9192,2,10,188030,17286929280,159314
p1201,2011-05-26,9184,9192,9040.58694857044,9085.59419961311,9034.71643756487,9077.76685160568,9256,86,64,155388,14384037880,148680
p1201,2011-05-27,9278,9256,9097.33522162424,9103.2057326298,9052.32797058157,9089.50787361681,9276,34,20,128834,11950936400,135822
p1201,2011-05-30,9290,9276,9085.59419961311,9169.73819069287,9062.11215559084,9128.64461365391,9332,54,56,151460,14136355560,137504
p1201,2011-05-31,9330,9332,9118.86042864464,9142.3424726669,9079.72368860754,9093.42154762053,9306,-38,-26,130708,12165083520,138008
p1201,2011-06-01,9294,9306,9101.24889562794,9128.64461365391,9050.37113357971,9062.11215559084,9284,-44,-22,134692,12505666480,141308
p1201,2011-06-02,9262,9284,9052.32797058157,9093.42154762053,9015.14806754632,9091.46471061867,9248,8,-36,138370,12797704560,146238
p1201,2011-06-03,9292,9248,9148.21298367247,9271.49371478934,9126.68777665206,9265.62320378377,9394,222,146,167714,15755415960,156708
p1201,2011-06-07,9470,9394,9128.64461365391,9171.69502769473,9101.24889562794,9146.25614667061,9340,-46,-54,155518,14525871320,154968
p1201,2011-06-08,9348,9340,9148.21298367247,9183.43604970585,9062.11215559084,9097.33522162424,9324,-42,-16,179450,16735453000,162128
p1201,2011-06-09,9298,9324,9130.60145065577,9161.91084268545,9085.59419961311,9085.59419961311,9330,-38,6,150814,14071698680,164904
p1201,2011-06-10,9286,9330,9060.15531858899,9081.68052560939,8974.05449050736,8981.88183851478,9230,-150,-100,203446,18778364200,173734
p1201,2011-06-13,9180,9230,8964.27030549809,8991.66602352406,8938.83142447397,8962.31346849624,9170,-70,-60,133086,12205040280,182842
p1201,2011-06-14,9160,9170,8972.09765350551,9021.01857855189,8962.31346849624,9001.45020853334,9190,30,20,124126,11407892080,184178
p1201,2011-06-15,9200,9190,9001.45020853334,9046.45745957601,8972.09765350551,9015.14806754632,9210,24,20,152002,14000359720,190096
p1201,2011-06-16,9214,9210,8991.66602352406,8993.62286052591,8885.99682542388,8903.60835844058,9132,-110,-78,182402,16659421640,194420
p1201,2011-06-17,9100,9132,8893.82417343131,8909.47886944615,8825.33487836638,8850.7737593905,9066,-86,-66,150654,13659180200,200724
p1201,2011-06-20,9046,9066,8835.11906337565,8893.82417343131,8821.42120436266,8844.90324838493,9058,-26,-8,148784,13478726160,204964
p1201,2011-06-21,9040,9058,8872.2989664109,8911.435706448,8860.55794439977,8903.60835844058,9086,42,28,109264,9928954480,206074
p1201,2011-06-22,9100,9086,8913.39254344986,8921.21989145728,8852.73059639235,8866.42845540534,9084,-24,-2,108218,9830985920,205554
p1201,2011-06-23,9062,9084,8844.90324838493,8844.90324838493,8731.40670227734,8801.85283434412,8974,-88,-110,167660,15047688720,207886
p1201,2011-06-24,8996,8974,8727.49302827362,8778.37079032186,8719.66568026621,8723.57935426991,8936,-58,-38,154132,13775444800,212586
p1201,2011-06-27,8916,8936,8698.1404732458,8698.1404732458,8527.89565408441,8531.80932808812,8800,-216,-136,220718,19426756600,225322
p1201,2011-06-28,8720,8800,8578.77341613264,8621.82383017345,8522.02514307884,8543.55035009925,8758,-68,-42,184182,16132870720,236568
p1201,2011-06-29,8732,8758,8610.08280816232,8641.392200192,8590.51443814377,8631.60801518273,8806,64,48,126590,11148405880,222820
p1201,2011-06-30,8822,8806,8639.43536319015,8702.05414724951,8629.65117818087,8696.18363624394,8870,82,64,101882,9038235400,212406
p1201,2011-07-01,8888,8870,8590.51443814377,8600.29862315304,8533.76616508998,8598.3417861512,8764,-82,-106,147960,12968952240,216664
p1201,2011-07-04,8788,8764,8615.95331916789,8698.1404732458,8610.08280816232,8680.52894022911,8854,108,90,145332,12868885800,225224
p1201,2011-07-05,8872,8854,8684.44261423281,8721.62251726806,8627.69434117902,8651.17638520128,8860,-12,6,181288,16062187520,243156
p1201,2011-07-06,8842,8860,8657.04689620684,8684.44261423281,8600.29862315304,8637.47852618829,8828,-32,-32,161690,14276329480,254802
p1201,2011-07-07,8828,8828,8635.52168918644,8668.78791821798,8615.95331916789,8651.17638520128,8832,14,4,137018,12102386680,256426
p1201,2011-07-08,8842,8832,8711.83833225879,8786.19813832928,8711.83833225879,8747.06139829218,8948,108,116,157116,14059580920,240554
p1201,2011-07-11,8940,8948,8739.23405028476,8790.11181233299,8729.44986527548,8739.23405028476,8962,-16,14,103878,9311026440,232676
p1201,2011-07-12,8932,8962,8723.57935426991,8743.14772428846,8613.99648216603,8653.13322220313,8860,-118,-102,140460,12445000240,235274
p1201,2011-07-13,8844,8860,8688.35628823652,8762.71609430702,8688.35628823652,8760.75925730516,8928,94,68,118936,10619595440,227652
p1201,2011-07-14,8954,8928,8835.11906337565,8835.11906337565,8752.93190929774,8790.11181233299,8978,56,50,91868,8249444080,214562
p1201,2011-07-15,8984,8978,8778.37079032186,8794.0254863367,8709.88149525693,8782.28446432557,8946,-2,-32,88304,7901432160,198606
p1201,2011-07-18,8976,8946,8768.58660531258,8827.29171536824,8739.23405028476,8741.19088728661,8980,-12,34,68800,6179578880,179322
p1205,2011-07-19,9096,9162,8775.78662958458,8775.78662958458,8727.73698750407,8770.02067253492,9106,-36,-56,135424,12333643840,216548
p1205,2011-07-20,9126,9106,8779.63060095102,8879.57385647848,8708.51713067187,8848.82208554695,9172,102,66,322478,29583734560,247394
p1205,2011-07-21,9208,9172,8841.13414281407,8914.16959877645,8829.60222871475,8891.1057705778,9236,80,64,299608,27675330800,270228
p1205,2011-07-22,9252,9236,8879.57385647848,8893.02775626103,8854.58804259662,8885.33981352814,9234,10,-2,147978,13666338640,273212
p1205,2011-07-25,9246,9234,8843.05612849729,8854.58804259662,8737.34691592017,8745.03485865305,9158,-134,-76,202478,18544287280,266904
p1205,2011-07-26,9100,9158,8745.03485865305,8819.99230029865,8745.03485865305,8814.22634324899,9148,14,-10,139676,12778801480,277752
p1205,2011-07-27,9172,9148,8843.05612849729,8894.94974194425,8841.13414281407,8862.2759853295,9226,74,78,179086,16526015240,282370
p1205,2011-07-28,9222,9226,8841.13414281407,8843.05612849729,8766.17670116848,8766.17670116848,9154,-104,-72,182542,16710501280,275332
p1205,2011-07-29,9122,9154,8735.42493023695,8816.14832893221,8691.21925952288,8704.67315930542,9112,-96,-42,254578,23199125280,269536
p1205,2011-08-01,9058,9112,8737.34691592017,8864.19797101272,8737.34691592017,8862.2759853295,9162,110,50,213032,19518119120,273200
p1205,2011-08-02,9222,9162,8841.13414281407,8925.70151287577,8837.29017144763,8868.04194237916,9242,66,80,306582,28340007440,288464
p1205,2011-08-03,9228,9242,8929.54548424222,8935.31144129188,8869.96392806238,8869.96392806238,9252,-12,10,175950,16279527680,289176
p1205,2011-08-04,9230,9252,8850.74407123018,8862.2759853295,8775.78662958458,8785.39655800068,9170,-110,-82,180892,16589562480,290826
p1205,2011-08-05,9142,9170,8648.93557449203,8648.93557449203,8427.90722092168,8529.77246213236,8876,-294,-294,329370,29239385680,263018
p1205,2011-08-08,8876,8876,8456.73700616998,8552.83629033101,8456.73700616998,8489.41076278473,8850,-42,-26,239042,21157803160,293294
p1205,2011-08-09,8834,8850,8274.14836626404,8331.80793676065,8133.84341138895,8299.13418014591,8586,-214,-264,303186,26033712400,287272
p1205,2011-08-10,8636,8586,8360.63772200897,8412.53133545592,8341.41786517676,8377.93559315795,8722,132,136,210300,18343289320,293612
p1205,2011-08-11,8718,8722,8331.80793676065,8424.06324955523,8324.11999402777,8422.14126387201,8718,42,-4,227052,19798214520,319754
p1205,2011-08-12,8764,8718,8502.86466256728,8522.08451939948,8422.14126387201,8431.75119228812,8808,56,90,140548,12381911640,311604
p1205,2011-08-15,8774,8808,8502.86466256728,8548.99231896457,8489.41076278473,8520.16253371626,8866,58,58,177018,15696811200,318268
p1205,2011-08-16,8866,8866,8558.60224738066,8566.29019011355,8460.58097753643,8470.19090595253,8860,-52,-6,259390,22986255880,292902
p1205,2011-08-17,8814,8860,8504.78664825049,8539.38239054846,8489.41076278473,8518.24054803304,8864,4,4,151994,13475704200,300412
p1205,2011-08-18,8864,8864,8556.68026169745,8560.52423306389,8495.1767198344,8510.55260530016,8870,-8,6,133688,11860551920,300390
p1205,2011-08-19,8856,8870,8456.73700616998,8481.72282005185,8416.37530682236,8475.95686300219,8798,-50,-72,141966,12490278800,306186
p1205,2011-08-22,8820,8798,8512.47459098338,8541.30437623168,8466.34693458608,8475.95686300219,8858,22,60,122244,10828980160,304840
p1205,2011-08-23,8820,8858,8514.3965766666,8597.04196104508,8514.3965766666,8593.19798967864,8906,84,48,160852,14327614280,311320
p1205,2011-08-24,8942,8906,8587.43203262898,8612.41784651084,8550.91430464778,8566.29019011355,8928,8,22,142772,12749514000,316366
p1205,2011-08-25,8914,8928,8548.99231896457,8575.90011852965,8516.31856234982,8533.61643349881,8888,-48,-40,111818,9938912600,321090
p1205,2011-08-26,8880,8888,8525.92849076592,8539.38239054846,8445.20509207066,8456.73700616998,8828,-88,-60,222760,19665902920,360404
p1205,2011-08-29,8800,8828,8556.68026169745,8620.10578924372,8547.07033328135,8614.33983219406,8930,136,102,239944,21429103200,377070
p1205,2011-08-30,8964,8930,8635.48167470949,8668.15543132424,8593.19798967864,8618.1838035605,8978,38,48,185934,16694241440,375942
p1205,2011-08-31,8968,8978,8648.93557449203,8721.97103045441,8631.63770334305,8702.7511736222,9036,78,58,244026,22053477360,382418
p1205,2011-09-01,9056,9036,8696.98521657254,8739.26890160339,8670.07741700745,8691.21925952288,9058,8,22,172622,15636907680,386546
p1205,2011-09-02,9044,9058,8658.54550290813,8702.7511736222,8652.77954585847,8691.21925952288,9030,-14,-28,185510,16754283320,392966
p1205,2011-09-05,9044,9030,8679.68734542356,8764.25471548526,8627.79373197661,8645.09160312559,9052,-34,22,247988,22449892720,403232
p1205,2011-09-06,8996,9052,8629.71571765983,8629.71571765983,8514.3965766666,8589.35401831219,8916,-114,-136,183004,16317933040,393772
p1205,2011-09-07,8938,8916,8602.80791809474,8689.29727383966,8581.66607557931,8685.45330247322,8978,122,62,157460,14137423360,410406
p1205,2011-09-08,9038,8978,8675.84337405711,8696.98521657254,8610.49586082762,8670.07741700745,9010,44,32,204476,18424899640,407678
p1205,2011-09-09,9022,9010,8648.93557449203,8733.50294455373,8641.24763175915,8723.89301613763,9040,68,30,183376,16577915840,418684
p1205,2011-09-13,9078,9040,8629.71571765983,8654.70153154169,8562.44621874711,8572.05614716321,8946,-120,-94,189858,16987555160,407284
p1205,2011-09-14,8920,8946,8587.43203262898,8608.5738751444,8437.51714933778,8475.95686300219,8866,-126,-80,185784,16471928920,405780
p1205,2011-09-15,8820,8866,8520.16253371626,8537.46040486524,8472.11289163575,8495.1767198344,8862,-26,-4,177380,15720099920,411246
p1205,2011-09-16,8840,8862,8456.73700616998,8499.02069120084,8429.8292066049,8477.87884868541,8812,-40,-50,148336,13073315480,411572
p1205,2011-09-19,8822,8812,8437.51714933778,8437.51714933778,8314.51006561167,8318.35403697811,8702,-156,-110,150434,13091182880,401658
